followers_count,following_count,post_count,bio_length,profile_pic,label,follower_following_ratio
286.0,371.0,60.0,17,1,0,0.7688172043010753
2713.0,1059.0,1145.0,19,1,0,2.559433962264151
79.0,107.0,18.0,82,1,0,0.7314814814814815
965.0,562.0,94.0,18,1,0,1.714031971580817
3533.0,582.0,147.0,47,1,0,6.060034305317324
741.0,538.0,15.0,24,1,0,1.3747680890538034
169.0,251.0,27.0,9,1,0,0.6706349206349206
945.0,580.0,79.0,18,1,0,1.6265060240963856
442.0,904.0,131.0,14,1,0,0.48839779005524864
2708.0,740.0,170.0,97,1,0,3.6545209176788123
135.0,259.0,26.0,12,1,0,0.5192307692307693
501160.0,653.0,995.0,43,1,0,766.2996941896024
380.0,461.0,53.0,49,1,0,0.8225108225108225
294713.0,188.0,178.0,10,1,0,1559.3280423280423
481.0,741.0,129.0,25,1,0,0.6482479784366577
704.0,977.0,761.0,30,1,0,0.7198364008179959
1785.0,520.0,208.0,78,1,0,3.4261036468330133
2580.0,913.0,59.0,9,1,0,2.822757111597374
508.0,1084.0,105.0,4,1,0,0.4682027649769585
301.0,370.0,12.0,14,1,0,0.8113207547169812
202.0,173.0,32.0,108,1,0,1.160919540229885
528.0,1052.0,128.0,15,0,0,0.5014245014245015
828.0,1570.0,87.0,75,1,0,0.5270528325907066
1003.0,967.0,51.0,52,1,0,1.0361570247933884
452115.0,37.0,650.0,90,1,0,11897.763157894737
1330.0,257.0,80.0,0,1,0,5.155038759689923
499.0,441.0,13.0,0,1,0,1.1289592760180995
1321.0,3681.0,829.0,35,1,0,0.3587724063009234
48373.0,1024.0,269.0,48,1,0,47.19317073170732
224.0,171.0,86.0,66,1,0,1.302325581395349
1341.0,1902.0,102.0,57,1,0,0.7046768260641093
176.0,171.0,21.0,14,1,0,1.0232558139534884
171.0,309.0,7.0,54,1,0,0.5516129032258065
417.0,365.0,14.0,46,1,0,1.139344262295082
14.0,16.0,4.0,14,1,0,0.8235294117647058
780.0,665.0,90.0,34,1,0,1.1711711711711712
1125.0,215.0,152.0,39,1,0,5.208333333333333
207440.0,52.0,561.0,50,1,0,3913.9622641509436
861.0,517.0,113.0,5,1,0,1.662162162162162
120.0,100.0,10.0,0,1,0,1.188118811881188
967.0,953.0,54.0,2,1,0,1.0136268343815513
25589.0,498.0,585.0,67,1,0,51.28056112224449
43805.0,570.0,70.0,118,1,0,76.71628721541155
251.0,329.0,20.0,0,1,0,0.7606060606060606
1830.0,644.0,73.0,24,1,0,2.8372093023255816
7720.0,232.0,103.0,19,1,0,33.13304721030043
2286.0,134.0,228.0,125,1,0,16.933333333333334
680.0,1269.0,15.0,10,1,0,0.5354330708661418
212.0,328.0,22.0,13,0,0,0.6443768996960486
1075.0,75.0,33.0,1,1,0,14.144736842105264
5065.0,674.0,260.0,36,1,0,7.503703703703704
107.0,97.0,11.0,3,1,0,1.0918367346938775
44557.0,2983.0,185.0,103,1,0,14.931970509383378
6894.0,310.0,69.0,7,1,0,22.167202572347268
164.0,93.0,18.0,10,1,0,1.7446808510638299
1170.0,1984.0,391.0,0,1,0,0.5894206549118388
166.0,173.0,17.0,8,1,0,0.9540229885057471
167.0,286.0,9.0,38,1,0,0.5818815331010453
144.0,177.0,8.0,0,1,0,0.8089887640449438
149.0,178.0,10.0,0,1,0,0.8324022346368715
184.0,359.0,17.0,5,1,0,0.5111111111111111
267.0,374.0,1.0,40,1,0,0.712
305.0,396.0,9.0,24,1,0,0.7682619647355163
306476.0,11.0,645.0,105,1,0,25539.666666666668
2176.0,1091.0,316.0,52,1,0,1.9926739926739927
346372.0,450.0,288.0,0,1,0,768.0088691796009
6585.0,240.0,46.0,14,1,0,27.323651452282157
819.0,492.0,50.0,29,1,0,1.6612576064908722
5183.0,627.0,209.0,43,1,0,8.253184713375797
336.0,302.0,35.0,8,1,0,1.108910891089109
15.0,53.0,2.0,11,1,0,0.2777777777777778
1012.0,1995.0,82.0,95,1,0,0.5070140280561122
409.0,287.0,79.0,7,1,0,1.4201388888888888
96.0,109.0,8.0,0,1,0,0.8727272727272727
184.0,232.0,12.0,13,1,0,0.7896995708154506
508.0,575.0,112.0,0,1,0,0.8819444444444444
785.0,216.0,94.0,55,1,0,3.6175115207373274
1054.0,524.0,298.0,58,1,0,2.0076190476190474
30.0,33.0,3.0,5,1,0,0.8823529411764706
1204.0,557.0,86.0,0,1,0,2.1577060931899643
796.0,468.0,21.0,13,1,0,1.697228144989339
18851.0,861.0,917.0,145,1,0,21.86890951276102
380.0,1443.0,64.0,65,1,0,0.2631578947368421
2727.0,854.0,817.0,28,1,0,3.1894736842105265
364813.0,490.0,472.0,14,1,0,743.0
1857.0,1320.0,551.0,22,1,0,1.4057532172596519
694.0,647.0,60.0,19,1,0,1.0709876543209877
155.0,69.0,129.0,16,1,0,2.2142857142857144
3743.0,254.0,40.0,20,1,0,14.678431372549019
100.0,132.0,8.0,2,1,0,0.7518796992481203
1034.0,76.0,105.0,16,1,0,13.428571428571429
660.0,446.0,196.0,13,1,0,1.476510067114094
2925316.0,354.0,323.0,68,1,0,8240.326760563381
744.0,417.0,463.0,0,1,0,1.7799043062200957
841.0,812.0,225.0,45,1,0,1.034440344403444
171.0,249.0,23.0,11,1,0,0.684
105.0,127.0,13.0,17,1,0,0.8203125
520.0,1078.0,100.0,6,1,0,0.4819277108433735
411.0,331.0,102.0,13,1,0,1.2379518072289157
1749.0,878.0,116.0,83,1,0,1.9897610921501707
1454.0,2328.0,389.0,27,1,0,0.6243022756547875
303.0,373.0,12.0,25,1,0,0.8101604278074866
1467.0,1388.0,33.0,40,1,0,1.0561555075593954
17942.0,519.0,298.0,58,1,0,34.503846153846155
1404.0,1182.0,235.0,24,1,0,1.1868131868131868
181.0,401.0,16.0,0,1,0,0.4502487562189055
730.0,1053.0,694.0,80,1,0,0.6925996204933587
151.0,124.0,6.0,0,1,0,1.208
1098.0,997.0,138.0,12,1,0,1.1002004008016033
709.0,504.0,178.0,82,1,0,1.4039603960396039
291.0,405.0,268.0,0,1,0,0.7167487684729064
3189.0,652.0,187.0,17,1,0,4.883614088820827
530.0,1082.0,1073.0,7,1,0,0.48938134810710987
485.0,1166.0,68.0,6,1,0,0.4155955441302485
3742.0,787.0,220.0,16,1,0,4.748730964467005
3895.0,359.0,94.0,9,1,0,10.819444444444445
169.0,250.0,26.0,9,1,0,0.6733067729083665
442.0,411.0,12.0,10,1,0,1.0728155339805825
962.0,521.0,136.0,11,1,0,1.842911877394636
481.0,670.0,56.0,48,1,0,0.7168405365126677
979.0,2034.0,126.0,115,1,0,0.4810810810810811
282.0,321.0,21.0,2,1,0,0.8757763975155279
9943.0,1060.0,150.0,66,1,0,9.371347785108389
37068.0,3163.0,263.0,102,1,0,11.715549936788875
178.0,80.0,31.0,36,1,0,2.197530864197531
997.0,1041.0,82.0,49,1,0,0.9568138195777351
302.0,370.0,12.0,14,1,0,0.8140161725067385
330.0,563.0,69.0,1,1,0,0.5851063829787234
1001.0,961.0,41.0,52,1,0,1.0405405405405406
9898097.0,8.0,5122.0,27,1,0,1099788.5555555555
283.0,402.0,266.0,0,1,0,0.7022332506203474
443.0,406.0,15.0,17,1,0,1.0884520884520885
666.0,975.0,302.0,25,1,0,0.6823770491803278
743.0,534.0,15.0,24,1,0,1.388785046728972
681.0,300.0,65.0,36,1,0,2.262458471760797
81.0,111.0,29.0,111,1,0,0.7232142857142857
160.0,203.0,24.0,0,1,0,0.7843137254901961
499.0,1085.0,117.0,3,0,0,0.4594843462246777
972.0,578.0,1141.0,27,1,0,1.6787564766839378
13609934.0,71.0,185.0,5,1,0,189026.86111111112
2039.0,277.0,129.0,79,1,0,7.33453237410072
219.0,287.0,7.0,85,1,0,0.7604166666666666
1823.0,495.0,47.0,24,1,0,3.6754032258064515
841.0,502.0,73.0,14,1,0,1.6719681908548707
815.0,494.0,37.0,21,1,0,1.6464646464646464
1002.0,591.0,80.0,14,1,0,1.6925675675675675
857.0,86.0,49.0,134,1,0,9.850574712643677
174.0,176.0,8.0,7,1,0,0.9830508474576272
2602.0,793.0,67.0,6,1,0,3.277078085642317
12412.0,1487.0,97.0,95,1,0,8.341397849462366
27836.0,6544.0,871.0,66,1,0,4.253017570664629
1198.0,4169.0,862.0,19,1,0,0.28729016786570744
6722518.0,2167.0,1291.0,14,1,0,3100.792435424354
84.0,126.0,14.0,0,1,0,0.6614173228346457
796.0,1154.0,6.0,22,1,0,0.6891774891774892
245.0,264.0,65.0,29,1,0,0.9245283018867925
2574.0,957.0,58.0,11,1,0,2.6868475991649268
61.0,84.0,10.0,6,1,0,0.7176470588235294
1653.0,1493.0,120.0,20,1,0,1.106425702811245
7068.0,284.0,62.0,1,1,0,24.8
1487.0,1246.0,221.0,25,1,0,1.1924619085805934
1802.0,442.0,176.0,68,1,0,4.067720090293454
493.0,996.0,107.0,27,1,0,0.4944834503510532
2761.0,526.0,276.0,40,1,0,5.239089184060721
1228.0,1911.0,80.0,58,1,0,0.6422594142259415
8553.0,165.0,154.0,43,1,0,51.524096385542165
361141.0,576.0,413.0,0,1,0,625.894280762565
1211.0,614.0,8.0,33,1,0,1.9691056910569105
158.0,112.0,13.0,10,1,0,1.3982300884955752
380.0,414.0,298.0,12,1,0,0.9156626506024096
147.0,122.0,6.0,0,1,0,1.1951219512195121
417.0,378.0,48.0,23,1,0,1.1002638522427441
3005.0,453.0,164.0,5,1,0,6.618942731277533
410.0,267.0,144.0,22,1,0,1.5298507462686568
211.0,328.0,23.0,11,0,0,0.6413373860182371
341.0,502.0,16.0,56,1,0,0.6779324055666004
513.0,1120.0,102.0,8,0,0,0.4576271186440678
160.0,96.0,14.0,2,1,0,1.6494845360824741
1697.0,1007.0,132.0,88,1,0,1.683531746031746
355.0,539.0,71.0,2,1,0,0.6574074074074074
1756948.0,359.0,349.0,70,1,0,4880.4111111111115
732.0,551.0,16.0,25,1,0,1.326086956521739
743.0,893.0,1251.0,20,1,0,0.831096196868009
1261.0,262.0,78.0,30,1,0,4.79467680608365
1126.0,921.0,78.0,12,1,0,1.2212581344902387
571.0,442.0,58.0,0,1,0,1.2889390519187358
12144787.0,79.0,217.0,10,1,0,151809.8375
224.0,289.0,31.0,130,1,0,0.7724137931034483
789.0,235.0,27.0,125,1,0,3.343220338983051
261.0,335.0,6.0,24,1,0,0.7767857142857143
23506.0,4454.0,951.0,106,1,0,5.27631874298541
400.0,421.0,41.0,25,1,0,0.9478672985781991
905.0,395.0,382.0,122,1,0,2.2853535353535355
409.0,319.0,86.0,16,1,0,1.278125
398.0,451.0,73.0,68,1,0,0.8805309734513275
3792714.0,60.0,3889.0,14,1,0,62175.639344262294
1123.0,3899.0,875.0,25,1,0,0.28794871794871796
162.0,117.0,6.0,0,1,0,1.3728813559322033
259.0,355.0,4.0,44,1,0,0.7275280898876404
66.0,88.0,6.0,0,1,0,0.7415730337078652
546.0,1055.0,121.0,16,0,0,0.5170454545454546
5325.0,614.0,207.0,47,1,0,8.658536585365853
510011.0,133.0,611.0,85,1,0,3806.0522388059703
267.0,371.0,1.0,45,1,0,0.717741935483871
111.0,148.0,18.0,30,1,0,0.7449664429530202
3543.0,1017.0,227.0,40,1,0,3.480353634577603
34167.0,2249.0,415.0,63,1,0,15.185333333333332
89.0,25.0,1.0,0,1,0,3.423076923076923
367.0,479.0,29.0,88,1,0,0.7645833333333333
3569.0,862.0,190.0,34,1,0,4.135573580533024
812.0,488.0,41.0,19,1,0,1.6605316973415134
677.0,1126.0,595.0,113,1,0,0.6007098491570542
963.0,960.0,56.0,0,1,0,1.0020811654526536
878.0,119.0,138.0,54,1,0,7.316666666666666
158.0,143.0,7.0,0,1,0,1.0972222222222223
194.0,211.0,11.0,4,1,0,0.9150943396226415
226.0,383.0,239.0,0,1,0,0.5885416666666666
12.0,15.0,3.0,8,1,0,0.75
2709.0,1053.0,1143.0,21,1,0,2.5702087286527515
1420.0,1199.0,201.0,31,1,0,1.1833333333333333
213.0,327.0,21.0,14,0,0,0.649390243902439
2684.0,712.0,139.0,68,1,0,3.76437587657784
1048.0,76.0,82.0,11,1,0,13.61038961038961
711.0,1191.0,692.0,137,1,0,0.5964765100671141
201.0,170.0,98.0,58,1,0,1.1754385964912282
173.0,374.0,12.0,7,1,0,0.4613333333333333
1231.0,632.0,27.0,36,1,0,1.9447077409162716
421.0,369.0,17.0,33,1,0,1.1378378378378378
66.0,262.0,22.0,15,1,0,0.2509505703422053
36527.0,2873.0,289.0,93,1,0,12.70946416144746
783.0,4523.0,657.0,0,1,0,0.17307692307692307
226.0,245.0,9.0,109,1,0,0.9186991869918699
167.0,312.0,7.0,48,0,0,0.5335463258785943
1794.0,780.0,105.0,58,1,0,2.297055057618438
298.0,374.0,8.0,70,1,0,0.7946666666666666
265.0,271.0,104.0,2,1,0,0.9742647058823529
695.0,678.0,48.0,66,1,0,1.0235640648011781
662.0,305.0,72.0,18,1,0,2.1633986928104574
743.0,417.0,458.0,0,1,0,1.777511961722488
177637.0,43.0,460.0,70,1,0,4037.2045454545455
26.0,49.0,2.0,0,1,0,0.52
15048.0,386.0,382.0,117,1,0,38.883720930232556
155.0,111.0,9.0,0,1,0,1.3839285714285714
5349600.0,2641.0,493.0,9,1,0,2024.8296744890235
43945.0,1667.0,42.0,136,1,0,26.345923261390887
306.0,401.0,9.0,38,1,0,0.7611940298507462
2672.0,665.0,269.0,118,1,0,4.012012012012012
303.0,364.0,10.0,43,1,0,0.8301369863013699
1281.0,952.0,227.0,65,1,0,1.3441762854144805
1039.0,1086.0,184.0,9,1,0,0.9558417663293468
297.0,360.0,10.0,44,1,0,0.8227146814404432
19048.0,696.0,515.0,72,1,0,27.32855093256815
209.0,268.0,27.0,103,1,0,0.7769516728624535
1008.0,980.0,72.0,51,1,0,1.0275229357798166
222.0,323.0,15.0,25,0,0,0.6851851851851852
1714.0,689.0,15.0,29,1,0,2.4840579710144928
170.0,390.0,11.0,0,1,0,0.43478260869565216
936.0,733.0,163.0,34,1,0,1.2752043596730245
848.0,1149.0,63.0,12,1,0,0.7373913043478261
748.0,207.0,90.0,48,1,0,3.5961538461538463
520.0,1039.0,122.0,18,0,0,0.5
175.0,82.0,29.0,33,1,0,2.108433734939759
696.0,431.0,336.0,16,1,0,1.6111111111111112
7337.0,262.0,79.0,9,1,0,27.897338403041825
104.0,178.0,57.0,77,1,0,0.5810055865921788
171.0,388.0,17.0,0,1,0,0.43958868894601544
3059.0,3219.0,36.0,68,1,0,0.95
2988.0,459.0,171.0,7,1,0,6.495652173913044
878236.0,19.0,6983.0,6,1,0,43911.8
11970.0,238.0,112.0,104,1,0,50.0836820083682
142.0,180.0,7.0,1,1,0,0.7845303867403315
301.0,395.0,10.0,9,1,0,0.76010101010101
765.0,424.0,573.0,1,1,0,1.8
1013.0,1844.0,57.0,62,1,0,0.5490514905149051
107.0,97.0,11.0,2,1,0,1.0918367346938775
790.0,454.0,8.0,10,1,0,1.7362637362637363
1148.0,629.0,89.0,0,1,0,1.8222222222222222
407.0,280.0,104.0,4,1,0,1.4483985765124556
719.0,1178.0,873.0,97,1,0,0.6098388464800678
1039.0,974.0,89.0,42,1,0,1.0656410256410256
917.0,1138.0,135.0,0,1,0,0.8050921861281826
5719.0,618.0,207.0,98,1,0,9.239095315024233
1022.0,1976.0,219.0,78,1,0,0.5169448659585231
1164.0,1125.0,39.0,55,1,0,1.0337477797513321
660.0,1111.0,562.0,102,1,0,0.5935251798561151
4117.0,3772.0,6.0,66,1,0,1.0911741319904584
1235.0,2130.0,363.0,0,1,0,0.5795401220084467
538.0,641.0,111.0,0,1,0,0.838006230529595
722.0,558.0,31.0,25,1,0,1.2915921288014311
1754.0,890.0,124.0,86,1,0,1.9685746352413018
178.0,170.0,111.0,49,1,0,1.04093567251462
55.0,94.0,20.0,6,1,0,0.5789473684210527
788.0,4587.0,731.0,1,1,0,0.17175239755884916
934.0,572.0,88.0,15,1,0,1.6300174520069808
442.0,405.0,15.0,18,1,0,1.0886699507389161
116.0,230.0,8.0,67,1,0,0.5021645021645021
11333.0,143.0,68.0,119,1,0,78.70138888888889
597.0,1004.0,875.0,16,1,0,0.5940298507462687
11114.0,791.0,57.0,128,1,0,14.032828282828282
164.0,147.0,99.0,34,1,0,1.1081081081081081
105.0,107.0,10.0,2,1,0,0.9722222222222222
966.0,952.0,52.0,0,1,0,1.0136411332633788
269.0,256.0,112.0,0,1,0,1.046692607003891
136.0,180.0,4.0,3,1,0,0.7513812154696132
403.0,344.0,33.0,37,1,0,1.1681159420289855
804.0,149.0,101.0,67,1,0,5.36
213.0,267.0,25.0,89,1,0,0.7947761194029851
750.0,539.0,52.0,48,1,0,1.3888888888888888
282.0,233.0,141.0,0,1,0,1.205128205128205
258.0,337.0,6.0,0,1,0,0.7633136094674556
1016.0,550.0,125.0,14,1,0,1.8439201451905627
1730.0,668.0,49.0,47,1,0,2.585949177877429
114.0,99.0,9.0,0,1,0,1.14
192.0,64.0,0.0,0,1,0,2.953846153846154
675.0,798.0,313.0,32,1,0,0.8448060075093867
511.0,479.0,77.0,0,1,0,1.0645833333333334
104.0,98.0,7.0,0,1,0,1.0505050505050506
697.0,609.0,23.0,31,1,0,1.1426229508196721
5536.0,435.0,136.0,44,1,0,12.697247706422019
186.0,406.0,18.0,0,1,0,0.457002457002457
486.0,1082.0,121.0,0,1,0,0.4487534626038781
173.0,372.0,12.0,7,1,0,0.46380697050938335
998.0,554.0,299.0,28,1,0,1.7981981981981983
11806.0,2056.0,127.0,96,1,0,5.739426349052017
712.0,580.0,18.0,24,1,0,1.225473321858864
4861.0,548.0,167.0,26,1,0,8.854280510018215
75.0,265.0,9.0,27,1,0,0.2819548872180451
937.0,527.0,196.0,20,1,0,1.7746212121212122
363.0,548.0,87.0,3,1,0,0.6612021857923497
377.0,515.0,107.0,0,1,0,0.7306201550387597
421.0,336.0,20.0,56,1,0,1.2492581602373887
129.0,199.0,26.0,95,1,0,0.645
104327.0,82.0,303.0,135,1,0,1256.9518072289156
1234.0,509.0,84.0,0,1,0,2.4196078431372547
70.0,83.0,4.0,0,1,0,0.8333333333333334
7381.0,715.0,222.0,33,1,0,10.308659217877095
175.0,426.0,18.0,0,1,0,0.4098360655737705
100.0,32.0,0.0,0,1,0,3.0303030303030303
2685.0,733.0,298.0,96,1,0,3.6580381471389645
807.0,472.0,23.0,15,1,0,1.7061310782241015
697.0,676.0,51.0,74,1,0,1.0295420974889218
771.0,405.0,13.0,51,1,0,1.8990147783251232
256.0,345.0,7.0,44,1,0,0.7398843930635838
725.0,1233.0,1214.0,38,1,0,0.5875202593192869
613.0,1011.0,59.0,33,1,0,0.6057312252964426
390.0,436.0,46.0,30,1,0,0.8924485125858124
801.0,493.0,55.0,30,1,0,1.6214574898785425
811.0,139.0,90.0,79,1,0,5.792857142857143
2962.0,485.0,171.0,24,1,0,6.094650205761317
226.0,323.0,14.0,23,0,0,0.6975308641975309
989.0,974.0,75.0,25,1,0,1.0143589743589743
1360.0,149.0,109.0,107,1,0,9.066666666666666
118.0,118.0,72.0,131,1,0,0.9915966386554622
1948162.0,229.0,326.0,75,1,0,8470.269565217392
237.0,299.0,31.0,131,1,0,0.79
1393.0,6445.0,328.0,18,1,0,0.21610300961836798
33.0,21.0,3.0,6,1,0,1.5
1026.0,825.0,1484.0,43,1,0,1.242130750605327
104.0,132.0,19.0,18,1,0,0.7819548872180451
58.0,104.0,22.0,0,1,0,0.5523809523809524
140.0,299.0,5.0,46,1,0,0.4666666666666667
391.0,213.0,187.0,13,1,0,1.8271028037383177
812.0,477.0,29.0,17,1,0,1.698744769874477
88.0,120.0,9.0,0,1,0,0.7272727272727273
428.0,471.0,276.0,29,1,0,0.9067796610169492
3582.0,3434.0,21.0,68,1,0,1.0427947598253275
105.0,108.0,7.0,8,1,0,0.963302752293578
914.0,483.0,344.0,63,1,0,1.8884297520661157
426.0,410.0,9.0,9,1,0,1.0364963503649636
5375.0,604.0,212.0,96,1,0,8.884297520661157
10585.0,2445.0,88.0,117,1,0,4.327473426001635
161.0,86.0,48.0,22,1,0,1.8505747126436782
235.0,385.0,253.0,0,1,0,0.6088082901554405
200.0,44.0,69.0,16,1,0,4.444444444444445
249.0,309.0,31.0,132,1,0,0.8032258064516129
303.0,558.0,54.0,18,1,0,0.5420393559928444
63.0,60.0,20.0,0,1,0,1.0327868852459017
1135.0,597.0,97.0,3,1,0,1.8979933110367893
654.0,289.0,23.0,105,1,0,2.2551724137931033
166.0,163.0,8.0,6,1,0,1.0121951219512195
269.0,257.0,110.0,0,1,0,1.0426356589147288
217.0,325.0,15.0,25,0,0,0.6656441717791411
270.0,324.0,4.0,0,1,0,0.8307692307692308
476.0,1055.0,140.0,0,1,0,0.45075757575757575
3856.0,896.0,294.0,23,1,0,4.298773690078038
465.0,1039.0,1017.0,0,1,0,0.44711538461538464
1682.0,2761.0,63.0,54,1,0,0.6089790007241129
444.0,969.0,202.0,0,1,0,0.4577319587628866
427.0,397.0,14.0,25,1,0,1.0728643216080402
477.0,978.0,138.0,21,1,0,0.48723186925434114
4817.0,538.0,161.0,24,1,0,8.936920222634509
1691.0,1017.0,132.0,88,1,0,1.6611001964636543
297.0,371.0,20.0,7,1,0,0.7983870967741935
61.0,29.0,1.0,0,1,0,2.033333333333333
728.0,281.0,51.0,76,1,0,2.5815602836879434
2539.0,905.0,321.0,16,1,0,2.80242825607064
422.0,528.0,410.0,46,1,0,0.7977315689981096
757.0,658.0,73.0,32,1,0,1.1487101669195752
872.0,753.0,195.0,51,1,0,1.156498673740053
1353.0,459.0,85.0,42,1,0,2.9413043478260867
141.0,237.0,58.0,23,1,0,0.592436974789916
1329.0,998.0,184.0,31,1,0,1.3303303303303304
514.0,1044.0,227.0,12,1,0,0.49186602870813395
105.0,129.0,16.0,18,1,0,0.8076923076923077
100.0,398.0,116.0,108,1,0,0.2506265664160401
1760.0,1193.0,342.0,54,1,0,1.4740368509212731
75.0,111.0,23.0,108,1,0,0.6696428571428571
1488.0,578.0,81.0,107,1,0,2.569948186528497
19725.0,720.0,400.0,38,1,0,27.357836338418863
916.0,1142.0,136.0,0,1,0,0.8013998250218722
1905.0,357.0,74.0,53,1,0,5.32122905027933
815.0,480.0,32.0,18,1,0,1.6943866943866943
338489.0,2.0,681.0,111,1,0,112829.66666666667
102.0,120.0,8.0,1,1,0,0.8429752066115702
103.0,113.0,9.0,1,1,0,0.9035087719298246
221.0,274.0,18.0,65,1,0,0.8036363636363636
1766.0,639.0,73.0,50,1,0,2.759375
3418.0,896.0,216.0,33,1,0,3.810479375696767
127890.0,166.0,514.0,125,1,0,765.8083832335329
44017.0,1614.0,40.0,136,1,0,27.25510835913313
807.0,504.0,80.0,53,1,0,1.598019801980198
1777.0,843.0,120.0,75,1,0,2.1054502369668247
1230.0,1196.0,8.0,57,1,0,1.0275689223057645
859.0,1214.0,17.0,31,1,0,0.7069958847736626
306.0,1338.0,54.0,67,1,0,0.22852875280059745
7955.0,320.0,250.0,34,1,0,24.781931464174455
1141.0,1918.0,63.0,58,1,0,0.5945805106826472
290.0,551.0,57.0,28,1,0,0.5253623188405797
2446.0,1028.0,569.0,24,1,0,2.377065111758989
951.0,1088.0,122.0,18,1,0,0.8732782369146006
370.0,183.0,198.0,0,1,0,2.010869565217391
430.0,1283.0,64.0,25,1,0,0.3348909657320872
1061.0,3044.0,83.0,115,1,0,0.348440065681445
156.0,98.0,12.0,0,1,0,1.5757575757575757
540.0,683.0,114.0,30,1,0,0.7894736842105263
100.0,107.0,10.0,1,1,0,0.9259259259259259
257.0,338.0,6.0,0,1,0,0.7581120943952803
1666.0,825.0,177.0,68,1,0,2.016949152542373
1049.0,1037.0,148.0,24,1,0,1.010597302504817
1174.0,2943.0,38.0,6,1,0,0.39877717391304346
1465.0,2377.0,251.0,25,1,0,0.6160639192598822
153.0,168.0,6.0,4,1,0,0.9053254437869822
9240.0,660.0,314.0,65,1,0,13.978819969742814
275.0,368.0,104.0,35,1,0,0.7452574525745257
641.0,447.0,155.0,15,1,0,1.4308035714285714
146.0,171.0,6.0,3,1,0,0.8488372093023255
2845.0,501.0,237.0,28,1,0,5.6673306772908365
936.0,732.0,163.0,34,1,0,1.276944065484311
158.0,100.0,12.0,0,1,0,1.5643564356435644
414.0,392.0,17.0,18,1,0,1.0534351145038168
152.0,169.0,7.0,0,1,0,0.8941176470588236
1708553.0,214.0,330.0,76,1,0,7946.758139534883
18664.0,883.0,720.0,99,1,0,21.1131221719457
75.0,265.0,10.0,26,1,0,0.2819548872180451
992.0,630.0,84.0,10,1,0,1.572107765451664
714.0,678.0,62.0,71,1,0,1.0515463917525774
292.0,404.0,6.0,20,1,0,0.7209876543209877
959.0,1188.0,48.0,41,1,0,0.8065601345668629
9995.0,1198.0,491.0,59,1,0,8.336113427856548
37148.0,1674.0,420.0,72,1,0,22.177910447761192
410.0,630.0,84.0,15,1,0,0.6497622820919176
2439.0,393.0,142.0,96,1,0,6.190355329949239
573.0,522.0,42.0,64,1,0,1.095602294455067
490.0,688.0,65.0,39,1,0,0.7111756168359942
742.0,540.0,17.0,25,1,0,1.3715341959334566
825.0,1186.0,66.0,7,1,0,0.6950294860994103
177.0,377.0,20.0,6,1,0,0.46825396825396826
264.0,327.0,5.0,7,1,0,0.8048780487804879
2513.0,951.0,439.0,20,1,0,2.639705882352941
259.0,353.0,5.0,45,1,0,0.731638418079096
400.0,1473.0,90.0,95,1,0,0.27137042062415195
1814.0,613.0,67.0,26,1,0,2.954397394136808
3182.0,3239.0,220.0,80,1,0,0.9820987654320987
1840.0,582.0,60.0,13,1,0,3.156089193825043
188.0,258.0,27.0,121,1,0,0.7258687258687259
1000.0,955.0,32.0,52,1,0,1.0460251046025104
453.0,411.0,15.0,13,1,0,1.0995145631067962
65.0,86.0,6.0,2,1,0,0.7471264367816092
892.0,519.0,923.0,16,1,0,1.7153846153846153
104.0,113.0,4.0,9,1,0,0.9122807017543859
538.0,643.0,103.0,0,1,0,0.8354037267080745
68.0,81.0,7.0,0,1,0,0.8292682926829268
383.0,453.0,48.0,48,1,0,0.8436123348017621
10296.0,1188.0,143.0,74,1,0,8.65937762825904
7539.0,671.0,243.0,36,1,0,11.21875
1279.0,237.0,78.0,24,1,0,5.373949579831932
922.0,1116.0,125.0,0,1,0,0.8254252461951657
1025.0,129.0,198.0,41,1,0,7.884615384615385
65.0,90.0,8.0,0,1,0,0.7142857142857143
52.0,58.0,23.0,0,1,0,0.8813559322033898
4209.0,1458.0,208.0,40,1,0,2.8848526387936944
365925.0,55.0,585.0,70,1,0,6534.375
79.0,157.0,82.0,81,1,0,0.5
1049.0,76.0,80.0,10,1,0,13.623376623376624
8409.0,177.0,145.0,39,1,0,47.241573033707866
234.0,332.0,12.0,15,0,0,0.7027027027027027
96.0,129.0,7.0,0,1,0,0.7384615384615385
885.0,750.0,194.0,49,1,0,1.1784287616511318
1580.0,1118.0,174.0,62,1,0,1.4119749776586237
1517.0,1878.0,185.0,49,1,0,0.807344332091538
2786.0,519.0,264.0,37,1,0,5.357692307692307
2311.0,176.0,214.0,120,1,0,13.056497175141242
850.0,509.0,92.0,10,1,0,1.6666666666666667
87.0,263.0,9.0,33,1,0,0.32954545454545453
1444.0,605.0,180.0,57,1,0,2.382838283828383
670.0,439.0,190.0,2,1,0,1.5227272727272727
156.0,425.0,6.0,0,0,1,0.36619718309859156
137.0,424.0,6.0,0,0,1,0.32235294117647056
48.0,11.0,1.0,0,0,1,4.0
152.0,995.0,7.0,0,0,1,0.15261044176706828
20.0,0.0,0.0,0,0,1,20.0
6.0,14.0,0.0,0,0,1,0.4
52.0,740.0,1.0,0,0,1,0.07017543859649122
1198.0,3446.0,2.0,14,0,1,0.3475485929794024
27.0,42.0,22.0,0,0,1,0.627906976744186
